    1.940,    0.000,    1.659,    0.000,    1.000
    1.934,    0.000,    1.687,    0.000,    1.000
    1.932,    0.000,    1.709,    0.000,    1.000
    1.929,    0.000,    1.726,    0.000,    1.000
    1.926,    0.000,    1.738,    0.000,    1.000
    1.923,    0.000,    1.748,    0.000,    1.000
    1.918,    0.000,    1.755,    0.000,    1.000
    1.899,    0.000,    1.760,    0.000,    1.000
    1.861,    0.000,    1.760,    0.000,    1.000
    1.823,    0.000,    1.755,    0.000,    1.000
    1.785,    0.000,    1.747,    0.000,    1.000
    1.728,    0.000,    1.736,    0.000,    1.000
    1.713,    0.000,    1.722,    0.000,    1.000
    1.683,    0.000,    1.707,    0.000,    1.000
    1.653,    0.000,    1.692,    0.000,    1.000
    1.622,    0.000,    1.675,    0.000,    1.000
    1.578,    0.000,    1.657,    0.000,    1.000
    1.557,    0.000,    1.639,    0.000,    1.000
    1.516,    0.000,    1.620,    0.000,    1.000
    1.475,    0.000,    1.599,    0.000,    1.000
    1.435,    0.000,    1.577,    0.000,    1.000
    1.374,    0.000,    1.553,    0.000,    1.000
    1.355,    0.000,    1.528,    0.000,    1.000
    1.319,    0.000,    1.504,    0.000,    1.000
    1.282,    0.000,    1.479,    0.000,    1.000
    1.246,    0.000,    1.453,    0.000,    1.000
    1.191,    0.000,    1.427,    0.000,    1.000
    1.177,    0.000,    1.400,    0.000,    1.000
    1.148,    0.000,    1.375,    0.000,    1.000
    1.120,    0.000,    1.350,    0.000,    1.000
    1.092,    0.000,    1.326,    0.000,    1.000
    1.049,    0.000,    1.302,    0.000,    1.000
    1.036,    0.000,    1.278,    0.000,    1.000
    1.011,    0.000,    1.256,    0.000,    1.000
    0.985,    0.000,    1.234,    0.000,    1.000
    0.960,    0.000,    1.212,    0.000,    1.000
    0.922,    0.000,    1.191,    0.000,    1.000
    0.911,    0.000,    1.170,    0.000,    1.000
    0.892,    0.000,    1.150,    0.000,    1.000
    0.872,    0.000,    1.130,    0.000,    1.000
    0.853,    0.000,    1.112,    0.000,    1.000
    0.823,    0.000,    1.094,    0.000,    1.000
    0.815,    0.000,    1.076,    0.000,    1.000
    0.800,    0.000,    1.059,    0.000,    1.000
    0.784,    0.000,    1.042,    0.000,    1.000
    0.769,    0.000,    1.025,    0.000,    1.000
    0.746,    0.000,    1.009,    0.000,    1.000
    0.740,    0.000,    0.993,    0.000,    1.000
    0.727,    0.000,    0.977,    0.000,    1.000
    0.715,    0.000,    0.962,    0.000,    1.000
    0.702,    0.000,    0.948,    0.000,    1.000
    0.684,    0.000,    0.934,    0.000,    1.000
    0.678,    0.000,    0.920,    0.000,    1.000
    0.668,    0.000,    0.907,    0.000,    1.000
    0.658,    0.000,    0.894,    0.000,    1.000
    0.648,    0.000,    0.882,    0.000,    1.000
    0.633,    0.000,    0.870,    0.000,    1.000
    0.628,    0.000,    0.858,    0.000,    1.000
    0.620,    0.000,    0.847,    0.000,    1.000
    0.611,    0.000,    0.835,    0.000,    1.000
    0.603,    0.000,    0.825,    0.000,    1.000
    0.590,    0.000,    0.814,    0.000,    1.000
    0.586,    0.000,    0.804,    0.000,    1.000
    0.579,    0.000,    0.794,    0.000,    1.000
    0.572,    0.000,    0.784,    0.000,    1.000
    0.565,    0.000,    0.775,    0.000,    1.000
    0.554,    0.000,    0.765,    0.000,    1.000
    0.551,    0.000,    0.757,    0.000,    1.000
    0.545,    0.000,    0.748,    0.000,    1.000
    0.538,    0.000,    0.740,    0.000,    1.000
    0.532,    0.000,    0.732,    0.000,    1.000
    0.523,    0.000,    0.724,    0.000,    1.000
    0.520,    0.000,    0.716,    0.000,    1.000
    0.515,    0.000,    0.709,    0.000,    1.000
    0.510,    0.000,    0.702,    0.000,    1.000
    0.504,    0.000,    0.695,    0.000,    1.000
    0.496,    0.000,    0.688,    0.000,    1.000
    0.494,    0.000,    0.682,    0.000,    1.000
    0.489,    0.000,    0.676,    0.000,    1.000
    0.484,    0.000,    0.670,    0.000,    1.000
    0.479,    0.000,    0.664,    0.000,    1.000
    0.472,    0.000,    0.658,    0.000,    1.000
    0.470,    0.000,    0.652,    0.000,    1.000
    0.466,    0.000,    0.647,    0.000,    1.000
    0.462,    0.000,    0.642,    0.000,    1.000
    0.458,    0.000,    0.637,    0.000,    1.000
    0.451,    0.000,    0.632,    0.000,    1.000
    0.449,    0.000,    0.627,    0.000,    1.000
    0.446,    0.000,    0.623,    0.000,    1.000
    0.442,    0.000,    0.619,    0.000,    1.000
    0.438,    0.000,    0.615,    0.000,    1.000
    0.433,    0.000,    0.611,    0.000,    1.000
    0.431,    0.000,    0.607,    0.000,    1.000
    0.427,    0.000,    0.604,    0.000,    1.000
    0.424,    0.000,    0.601,    0.000,    1.000
    0.421,    0.000,    0.598,    0.000,    1.000
    0.416,    0.000,    0.595,    0.000,    1.000
    0.414,    0.000,    0.592,    0.000,    1.000
    0.411,    0.000,    0.590,    0.000,    1.000
    0.408,    0.000,    0.588,    0.000,    1.000
    0.405,    0.000,    0.586,    0.000,    1.000
    0.400,    0.000,    0.584,    0.000,    1.000
    0.399,    0.000,    0.582,    0.000,    1.000
    0.396,    0.000,    0.580,    0.000,    1.000
    0.393,    0.000,    0.579,    0.000,    1.000
    0.390,    0.000,    0.577,    0.000,    1.000
    0.386,    0.000,    0.576,    0.000,    1.000
    0.384,    0.000,    0.574,    0.000,    1.000
    0.382,    0.000,    0.573,    0.000,    1.000
    0.379,    0.000,    0.571,    0.000,    1.000
    0.377,    0.000,    0.570,    0.000,    1.000
    0.373,    0.000,    0.569,    0.000,    1.000
    0.371,    0.000,    0.567,    0.000,    1.000
    0.369,    0.000,    0.566,    0.000,    1.000
    0.367,    0.000,    0.564,    0.000,    1.000
    0.364,    0.000,    0.563,    0.000,    1.000
    0.361,    0.000,    0.561,    0.000,    1.000
    0.359,    0.000,    0.560,    0.000,    1.000
    0.357,    0.000,    0.558,    0.000,    1.000
    0.355,    0.000,    0.557,    0.000,    1.000
    0.353,    0.000,    0.555,    0.000,    1.000
    0.349,    0.000,    0.554,    0.000,    1.000
    0.348,    0.000,    0.552,    0.000,    1.000
    0.346,    0.000,    0.550,    0.000,    1.000
    0.344,    0.000,    0.549,    0.000,    1.000
    0.342,    0.000,    0.547,    0.000,    1.000
    0.339,    0.000,    0.545,    0.000,    1.000
    0.338,    0.000,    0.544,    0.000,    1.000
    0.336,    0.000,    0.542,    0.000,    1.000
    0.334,    0.000,    0.540,    0.000,    1.000
    0.332,    0.000,    0.538,    0.000,    1.000
    0.329,    0.000,    0.537,    0.000,    1.000
    0.328,    0.000,    0.535,    0.000,    1.000
    0.326,    0.000,    0.533,    0.000,    1.000
    0.324,    0.000,    0.531,    0.000,    1.000
    0.322,    0.000,    0.529,    0.000,    1.000
    0.319,    0.000,    0.528,    0.000,    1.000
    0.319,    0.000,    0.526,    0.000,    1.000
    0.317,    0.000,    0.524,    0.000,    1.000
    0.315,    0.000,    0.522,    0.000,    1.000
    0.313,    0.000,    0.520,    0.000,    1.000
    0.311,    0.000,    0.518,    0.000,    1.000
    0.310,    0.000,    0.517,    0.000,    1.000
    0.308,    0.000,    0.515,    0.000,    1.000
    0.306,    0.000,    0.513,    0.000,    1.000
    0.305,    0.000,    0.511,    0.000,    1.000
    0.302,    0.000,    0.509,    0.000,    1.000
    0.301,    0.000,    0.508,    0.000,    1.000
    0.300,    0.000,    0.506,    0.000,    1.000
    0.298,    0.000,    0.504,    0.000,    1.000
    0.297,    0.000,    0.502,    0.000,    1.000
    0.294,    0.000,    0.501,    0.000,    1.000
    0.294,    0.000,    0.499,    0.000,    1.000
    0.292,    0.000,    0.497,    0.000,    1.000
    0.290,    0.000,    0.495,    0.000,    1.000
    0.289,    0.000,    0.494,    0.000,    1.000
    0.287,    0.000,    0.492,    0.000,    1.000
    0.286,    0.000,    0.490,    0.000,    1.000
    0.285,    0.000,    0.488,    0.000,    1.000
    0.283,    0.000,    0.487,    0.000,    1.000
    0.282,    0.000,    0.485,    0.000,    1.000
    0.279,    0.000,    0.483,    0.000,    1.000
    0.279,    0.000,    0.482,    0.000,    1.000
    0.277,    0.000,    0.480,    0.000,    1.000
    0.276,    0.000,    0.479,    0.000,    1.000
    0.275,    0.000,    0.477,    0.000,    1.000
    0.273,    0.000,    0.475,    0.000,    1.000
    0.272,    0.000,    0.474,    0.000,    1.000
    0.271,    0.000,    0.472,    0.000,    1.000
    0.269,    0.000,    0.471,    0.000,    1.000
    0.268,    0.000,    0.469,    0.000,    1.000
    0.266,    0.000,    0.467,    0.000,    1.000
    0.265,    0.000,    0.466,    0.000,    1.000
    0.264,    0.000,    0.464,    0.000,    1.000
    0.263,    0.000,    0.463,    0.000,    1.000
    0.261,    0.000,    0.461,    0.000,    1.000
    0.260,    0.000,    0.460,    0.000,    1.000
    0.259,    0.000,    0.458,    0.000,    1.000
    0.258,    0.000,    0.457,    0.000,    1.000
    0.256,    0.000,    0.455,    0.000,    1.000
    0.255,    0.000,    0.454,    0.000,    1.000
    0.253,    0.000,    0.452,    0.000,    1.000
    0.253,    0.000,    0.451,    0.000,    1.000
    0.252,    0.000,    0.450,    0.000,    1.000
    0.250,    0.000,    0.448,    0.000,    1.000
    0.249,    0.000,    0.447,    0.000,    1.000
    0.247,    0.000,    0.445,    0.000,    1.000
    0.247,    0.000,    0.444,    0.000,    1.000
    0.246,    0.000,    0.442,    0.000,    1.000
    0.245,    0.000,    0.441,    0.000,    1.000
    0.243,    0.000,    0.440,    0.000,    1.000
    0.242,    0.000,    0.438,    0.000,    1.000
    0.241,    0.000,    0.437,    0.000,    1.000
    0.240,    0.000,    0.436,    0.000,    1.000
    0.239,    0.000,    0.434,    0.000,    1.000
    0.238,    0.000,    0.433,    0.000,    1.000
    0.236,    0.000,    0.432,    0.000,    1.000
    0.236,    0.000,    0.430,    0.000,    1.000
    0.235,    0.000,    0.429,    0.000,    1.000
    0.234,    0.000,    0.428,    0.000,    1.000
    0.233,    0.000,    0.426,    0.000,    1.000
    0.231,    0.000,    0.425,    0.000,    1.000
    0.230,    0.000,    0.424,    0.000,    1.000
    0.229,    0.000,    0.423,    0.000,    1.000
    0.228,    0.000,    0.421,    0.000,    1.000
    0.227,    0.000,    0.420,    0.000,    1.000
    0.226,    0.000,    0.419,    0.000,    1.000
    0.225,    0.000,    0.417,    0.000,    1.000
    0.224,    0.000,    0.416,    0.000,    1.000
    0.223,    0.000,    0.415,    0.000,    1.000
    0.222,    0.000,    0.414,    0.000,    1.000
    0.221,    0.000,    0.413,    0.000,    1.000
    0.220,    0.000,    0.411,    0.000,    1.000
    0.219,    0.000,    0.410,    0.000,    1.000
    0.218,    0.000,    0.409,    0.000,    1.000
    0.217,    0.000,    0.408,    0.000,    1.000
    0.216,    0.000,    0.407,    0.000,    1.000
    0.216,    0.000,    0.405,    0.000,    1.000
    0.215,    0.000,    0.404,    0.000,    1.000
    0.214,    0.000,    0.403,    0.000,    1.000
    0.213,    0.000,    0.402,    0.000,    1.000
    0.211,    0.000,    0.401,    0.000,    1.000
    0.211,    0.000,    0.399,    0.000,    1.000
    0.210,    0.000,    0.398,    0.000,    1.000
    0.209,    0.000,    0.397,    0.000,    1.000
    0.208,    0.000,    0.396,    0.000,    1.000
    0.207,    0.000,    0.395,    0.000,    1.000
    0.206,    0.000,    0.394,    0.000,    1.000
    0.205,    0.000,    0.393,    0.000,    1.000
    0.205,    0.000,    0.392,    0.000,    1.000
    0.204,    0.000,    0.390,    0.000,    1.000
    0.202,    0.000,    0.389,    0.000,    1.000
    0.202,    0.000,    0.388,    0.000,    1.000
    0.201,    0.000,    0.387,    0.000,    1.000
    0.200,    0.000,    0.386,    0.000,    1.000
    0.199,    0.000,    0.385,    0.000,    1.000
    0.198,    0.000,    0.384,    0.000,    1.000
    0.198,    0.000,    0.383,    0.000,    1.000
    0.197,    0.000,    0.382,    0.000,    1.000
    0.196,    0.000,    0.381,    0.000,    1.000
    0.195,    0.000,    0.380,    0.000,    1.000
    0.194,    0.000,    0.378,    0.000,    1.000
    0.194,    0.000,    0.377,    0.000,    1.000
    0.193,    0.000,    0.376,    0.000,    1.000
    0.192,    0.000,    0.375,    0.000,    1.000
    0.191,    0.000,    0.374,    0.000,    1.000
    0.190,    0.000,    0.373,    0.000,    1.000
    0.189,    0.000,    0.372,    0.000,    1.000
    0.189,    0.000,    0.371,    0.000,    1.000
    0.188,    0.000,    0.370,    0.000,    1.000
    0.187,    0.000,    0.369,    0.000,    1.000
    0.186,    0.000,    0.368,    0.000,    1.000
    0.186,    0.000,    0.367,    0.000,    1.000
    0.185,    0.000,    0.366,    0.000,    1.000
    0.184,    0.000,    0.365,    0.000,    1.000
    0.183,    0.000,    0.364,    0.000,    1.000
    0.182,    0.000,    0.363,    0.000,    1.000
    0.182,    0.000,    0.362,    0.000,    1.000
    0.181,    0.000,    0.361,    0.000,    1.000
    0.180,    0.000,    0.360,    0.000,    1.000
    0.179,    0.000,    0.359,    0.000,    1.000
    0.178,    0.000,    0.358,    0.000,    1.000
    0.178,    0.000,    0.357,    0.000,    1.000
    0.177,    0.000,    0.356,    0.000,    1.000
    0.177,    0.000,    0.355,    0.000,    1.000
    0.176,    0.000,    0.354,    0.000,    1.000
    0.175,    0.000,    0.353,    0.000,    1.000
    0.174,    0.000,    0.352,    0.000,    1.000
    0.174,    0.000,    0.351,    0.000,    1.000
    0.173,    0.000,    0.350,    0.000,    1.000
    0.172,    0.000,    0.350,    0.000,    1.000
    0.171,    0.000,    0.349,    0.000,    1.000
    0.171,    0.000,    0.348,    0.000,    1.000
    0.170,    0.000,    0.347,    0.000,    1.000
    0.169,    0.000,    0.346,    0.000,    1.000
    0.169,    0.000,    0.345,    0.000,    1.000
    0.168,    0.000,    0.344,    0.000,    1.000
    0.167,    0.000,    0.343,    0.000,    1.000
    0.167,    0.000,    0.342,    0.000,    1.000
    0.166,    0.000,    0.341,    0.000,    1.000
    0.165,    0.000,    0.340,    0.000,    1.000
    0.164,    0.000,    0.339,    0.000,    1.000
    0.164,    0.000,    0.338,    0.000,    1.000
    0.163,    0.000,    0.338,    0.000,    1.000
    0.163,    0.000,    0.337,    0.000,    1.000
    0.162,    0.000,    0.336,    0.000,    1.000
    0.161,    0.000,    0.335,    0.000,    1.000
    0.161,    0.000,    0.334,    0.000,    1.000
    0.160,    0.000,    0.333,    0.000,    1.000
    0.159,    0.000,    0.332,    0.000,    1.000
    0.159,    0.000,    0.331,    0.000,    1.000
    0.158,    0.000,    0.330,    0.000,    1.000
    0.157,    0.000,    0.330,    0.000,    1.000
    0.157,    0.000,    0.329,    0.000,    1.000
    0.156,    0.000,    0.328,    0.000,    1.000
    0.156,    0.000,    0.327,    0.000,    1.000
    0.155,    0.000,    0.326,    0.000,    1.000
    0.154,    0.000,    0.325,    0.000,    1.000
    0.154,    0.000,    0.324,    0.000,    1.000
    0.153,    0.000,    0.324,    0.000,    1.000
    0.152,    0.000,    0.323,    0.000,    1.000
    0.152,    0.000,    0.322,    0.000,    1.000
    0.151,    0.000,    0.321,    0.000,    1.000
    0.151,    0.000,    0.320,    0.000,    1.000
    0.150,    0.000,    0.319,    0.000,    1.000
    0.149,    0.000,    0.319,    0.000,    1.000
    0.149,    0.000,    0.318,    0.000,    1.000
    0.148,    0.000,    0.317,    0.000,    1.000
    0.148,    0.000,    0.316,    0.000,    1.000
    0.147,    0.000,    0.315,    0.000,    1.000
    0.146,    0.000,    0.314,    0.000,    1.000
    0.146,    0.000,    0.314,    0.000,    1.000
    0.145,    0.000,    0.313,    0.000,    1.000
    0.145,    0.000,    0.312,    0.000,    1.000
    0.144,    0.000,    0.311,    0.000,    1.000
    0.144,    0.000,    0.310,    0.000,    1.000
    0.143,    0.000,    0.310,    0.000,    1.000
    0.142,    0.000,    0.309,    0.000,    1.000
    0.142,    0.000,    0.308,    0.000,    1.000
    0.141,    0.000,    0.307,    0.000,    1.000
    0.141,    0.000,    0.306,    0.000,    1.000
    0.140,    0.000,    0.306,    0.000,    1.000
    0.140,    0.000,    0.305,    0.000,    1.000
    0.139,    0.000,    0.304,    0.000,    1.000
    0.139,    0.000,    0.303,    0.000,    1.000
    0.138,    0.000,    0.302,    0.000,    1.000
    0.137,    0.000,    0.302,    0.000,    1.000
    0.137,    0.000,    0.301,    0.000,    1.000
    0.136,    0.000,    0.300,    0.000,    1.000
    0.136,    0.000,    0.299,    0.000,    1.000
    0.135,    0.000,    0.299,    0.000,    1.000
    0.134,    0.000,    0.298,    0.000,    1.000
    0.134,    0.000,    0.297,    0.000,    1.000
    0.134,    0.000,    0.296,    0.000,    1.000
    0.133,    0.000,    0.296,    0.000,    1.000
    0.133,    0.000,    0.295,    0.000,    1.000
    0.132,    0.000,    0.294,    0.000,    1.000
    0.132,    0.000,    0.293,    0.000,    1.000
    0.131,    0.000,    0.292,    0.000,    1.000
    0.131,    0.000,    0.292,    0.000,    1.000
    0.130,    0.000,    0.291,    0.000,    1.000
    0.129,    0.000,    0.290,    0.000,    1.000
    0.129,    0.000,    0.290,    0.000,    1.000
    0.128,    0.000,    0.289,    0.000,    1.000
    0.128,    0.000,    0.288,    0.000,    1.000
    0.127,    0.000,    0.287,    0.000,    1.000
    0.127,    0.000,    0.287,    0.000,    1.000
    0.126,    0.000,    0.286,    0.000,    1.000
    0.126,    0.000,    0.285,    0.000,    1.000
    0.125,    0.000,    0.284,    0.000,    1.000
    0.125,    0.000,    0.284,    0.000,    1.000
    0.124,    0.000,    0.283,    0.000,    1.000
    0.124,    0.000,    0.282,    0.000,    1.000
    0.124,    0.000,    0.282,    0.000,    1.000
    0.123,    0.000,    0.281,    0.000,    1.000
    0.123,    0.000,    0.280,    0.000,    1.000
    0.122,    0.000,    0.279,    0.000,    1.000
    0.122,    0.000,    0.279,    0.000,    1.000
    0.121,    0.000,    0.278,    0.000,    1.000
    0.121,    0.000,    0.277,    0.000,    1.000
    0.120,    0.000,    0.277,    0.000,    1.000
    0.119,    0.000,    0.276,    0.000,    1.000
    0.119,    0.000,    0.275,    0.000,    1.000
    0.119,    0.000,    0.274,    0.000,    1.000
    0.118,    0.000,    0.274,    0.000,    1.000
    0.118,    0.000,    0.273,    0.000,    1.000
    0.117,    0.000,    0.272,    0.000,    1.000
    0.117,    0.000,    0.272,    0.000,    1.000
    0.116,    0.000,    0.271,    0.000,    1.000
    0.116,    0.000,    0.270,    0.000,    1.000
    0.116,    0.000,    0.270,    0.000,    1.000
    0.115,    0.000,    0.269,    0.000,    1.000
    0.115,    0.000,    0.268,    0.000,    1.000
    0.114,    0.000,    0.268,    0.000,    1.000
    0.114,    0.000,    0.267,    0.000,    1.000
    0.113,    0.000,    0.266,    0.000,    1.000
    0.113,    0.000,    0.266,    0.000,    1.000
    0.112,    0.000,    0.265,    0.000,    1.000
    0.112,    0.000,    0.264,    0.000,    1.000
    0.112,    0.000,    0.264,    0.000,    1.000
    0.111,    0.000,    0.263,    0.000,    1.000
    0.110,    0.000,    0.262,    0.000,    1.000
    0.110,    0.000,    0.262,    0.000,    1.000
    0.110,    0.000,    0.261,    0.000,    1.000
    0.109,    0.000,    0.260,    0.000,    1.000
    0.109,    0.000,    0.260,    0.000,    1.000
    0.108,    0.000,    0.259,    0.000,    1.000
    0.108,    0.000,    0.258,    0.000,    1.000
    0.108,    0.000,    0.258,    0.000,    1.000
    0.107,    0.000,    0.257,    0.000,    1.000
    0.107,    0.000,    0.256,    0.000,    1.000
    0.106,    0.000,    0.256,    0.000,    1.000
    0.106,    0.000,    0.255,    0.000,    1.000
    0.106,    0.000,    0.254,    0.000,    1.000
    0.105,    0.000,    0.254,    0.000,    1.000
    0.105,    0.000,    0.253,    0.000,    1.000
    0.104,    0.000,    0.253,    0.000,    1.000
    0.104,    0.000,    0.252,    0.000,    1.000
    0.104,    0.000,    0.251,    0.000,    1.000
    0.103,    0.000,    0.251,    0.000,    1.000
    0.103,    0.000,    0.250,    0.000,    1.000
    0.102,    0.000,    0.249,    0.000,    1.000
    0.102,    0.000,    0.249,    0.000,    1.000
    0.102,    0.000,    0.248,    0.000,    1.000
    0.101,    0.000,    0.248,    0.000,    1.000
    0.101,    0.000,    0.247,    0.000,    1.000
    0.100,    0.000,    0.246,    0.000,    1.000
    0.100,    0.000,    0.246,    0.000,    1.000
    0.100,    0.000,    0.245,    0.000,    1.000
    0.099,    0.000,    0.244,    0.000,    1.000
    0.099,    0.000,    0.244,    0.000,    1.000
    0.098,    0.000,    0.243,    0.000,    1.000
    0.098,    0.000,    0.243,    0.000,    1.000
    0.098,    0.000,    0.242,    0.000,    1.000
    0.097,    0.000,    0.241,    0.000,    1.000
    0.097,    0.000,    0.241,    0.000,    1.000
    0.096,    0.000,    0.240,    0.000,    1.000
    0.096,    0.000,    0.240,    0.000,    1.000
    0.096,    0.000,    0.239,    0.000,    1.000
    0.095,    0.000,    0.238,    0.000,    1.000
    0.095,    0.000,    0.238,    0.000,    1.000
    0.094,    0.000,    0.237,    0.000,    1.000
    0.094,    0.000,    0.237,    0.000,    1.000
    0.094,    0.000,    0.236,    0.000,    1.000
    0.093,    0.000,    0.235,    0.000,    1.000
    0.093,    0.000,    0.235,    0.000,    1.000
    0.093,    0.000,    0.234,    0.000,    1.000
    0.092,    0.000,    0.234,    0.000,    1.000
    0.092,    0.000,    0.233,    0.000,    1.000
    0.092,    0.000,    0.232,    0.000,    1.000
    0.091,    0.000,    0.232,    0.000,    1.000
    0.091,    0.000,    0.231,    0.000,    1.000
    0.091,    0.000,    0.231,    0.000,    1.000
    0.090,    0.000,    0.230,    0.000,    1.000
    0.090,    0.000,    0.230,    0.000,    1.000
    0.090,    0.000,    0.229,    0.000,    1.000
    0.089,    0.000,    0.228,    0.000,    1.000
    0.089,    0.000,    0.228,    0.000,    1.000
    0.088,    0.000,    0.227,    0.000,    1.000
    0.088,    0.000,    0.227,    0.000,    1.000
    0.088,    0.000,    0.226,    0.000,    1.000
    0.087,    0.000,    0.226,    0.000,    1.000
